"id","obs_count","std","median","mean","skew","y"
1839,1556,5.97491130163357,2,4.14933333333333,9.03070939076846,0
1840,6725,12.256198022935,5,9.7041847041847,3.45738720619805,0
1841,2768,9.84042902905681,4,6.43720930232558,6.10701637418056,0
1842,4212,6.88907510480651,4,6.42073170731707,2.75680834172304,0
1843,2475,7.79631436837281,4,6.58244680851064,3.24997760880803,0
1844,2819,7.27595636840706,3,5.23005565862709,5.9772857143374,0
1845,1224,4.39520351124076,3,4.14915254237288,4.28094675370217,0
1846,114,2.22278351409278,2,2.71428571428571,1.51251288989081,0
1847,1401,8.31881646423498,3,5.09454545454545,7.57563398452212,0
1848,5842,4.82860293139435,3,4.73036437246964,3.60387345516217,0
1849,3162,8.89220180887656,3,5.58657243816254,9.18697885992907,0
1850,277,2.59881421083074,2,2.58878504672897,3.05007196312788,0
1851,1055,7.54777142704429,3,5.04784688995215,7.36718403136757,0
1852,444,4.14265424075144,3,4.3960396039604,3.16139619942111,0
1853,1460,9.7316146435436,2,6.08333333333333,4.05837544555034,0
1854,4844,7.03094782591785,4,6.17857142857143,4.52533310889147,0
1855,963,5.34098487200488,3,4.7910447761194,3.41690418666614,0
1856,1131,5.76078527641703,3,5.00442477876106,2.50943263483417,0
1857,5661,35.2223161835738,4,7.59865771812081,25.9878725362159,0
1858,245,1.61070721590959,1,1.82835820895522,4.30580316432175,0
1859,454,5.06422519361,2,3.94782608695652,3.85076322657069,0
1860,497,3.98042388211034,2,3.45138888888889,3.52946834322663,0
1861,2043,3.60303030238705,2,3.6031746031746,3.36184646832295,0
1862,593,6.04862268502809,5,6.51648351648352,1.97305216353049,0
1863,795,8.93574332259987,3,5.76086956521739,3.63141016383767,0
1864,626,10.3811881521624,2,3.98726114649682,11.0962578616563,0
1865,278,9.24128643284567,2.5,4.48387096774194,6.65591587897464,0
1866,926,4.39321845047791,2,4.13392857142857,3.19048819431157,0
1867,4359,9.6039216557347,4,6.55488721804511,5.51022926799572,0
1868,2636,9.39677528577564,3,6.42926829268293,5.30780648033306,0
1869,161,1.72384319697649,2,2.23611111111111,1.82860991200074,0
1870,923,4.72764182267845,2,4.15765765765766,3.13104995401751,0
1871,1142,22.5450236169236,4,12.8314606741573,2.91313553423809,0
1872,395,3.3521147936008,3,3.65740740740741,1.74206272578812,0
1873,122,1.24363458625393,2,1.90625,1.86947154978668,0
1874,1702,4.46168239774802,3,4.17156862745098,4.48579171282147,0
1875,524,4.72842364189995,2,4.26016260162602,3.01854229517184,0
1876,1034,4.84489828942326,3,4.87735849056604,2.19014584085627,0
1877,227,2.46537096524188,2,2.60919540229885,3.30885135616412,0
1878,336,2.11072604126308,2,2.84745762711864,1.46911306400046,0
1879,5885,8.71898947772445,4,6.67233560090703,6.96424883831121,0
1880,235,4.24984731323284,3,3.85245901639344,3.53643631279973,0
1881,517,6.59697880076013,4,6.2289156626506,1.94886573444389,0
1882,887,4.46896054822665,2,3.74261603375527,3.35943222964217,0
1883,167,2.07709831348678,2,2.49253731343284,1.8408273162826,0
1884,410,2.58989830782729,2,3.03703703703704,2.52256245716818,0
1885,236,6.04385259337375,2,2.8780487804878,8.12486444718498,0
1886,2736,5.39921233596695,3,4.8,6.33890863155418,0
1887,4819,7.83238687947208,4,5.8984088127295,10.5101722088145,0
1888,3089,12.4129438889886,4,7.55256723716381,4.00809755583687,0
1889,369,3.46551838428384,3,3.96774193548387,2.13678514084049,0
1890,429,1.97723066821337,1,1.93243243243243,3.34819881763217,0
1891,2350,717.316062369534,379,587.5,1.2373220537729,0
1892,3639,3.75415080121513,3,4.01655629139073,3.55546592935367,0
1893,1307,5.58544021301898,2,4.53819444444444,3.25513502138084,0
1894,748,4.38630024968517,2,3.54502369668246,6.04250380674842,0
1895,4736,26.9675807149791,4,6.75606276747504,24.775098378663,0
1896,1056,9.05996082825812,4,7.59712230215827,2.74565628346662,0
1897,18896,15.9725275080415,9.5,14.2289156626506,6.156372126254,0
1898,438,2.16092119698531,2,3.04166666666667,2.01173132085091,0
1899,341,3.28077348992619,3,3.96511627906977,1.77325138439066,0
1900,834,4.72884127883279,3,4.60773480662983,2.28042795830136,0
1901,3393,25.4891335716332,7,15.7083333333333,3.68693858382292,1
1902,1612,10.7364238772522,4,6.34645669291339,9.01576828806501,0
1903,1436,6.69252850269135,4,5.95850622406639,4.01085761453403,0
1904,929,5.48479181558758,4,5.52976190476191,2.80553874244687,0
1905,3692,5.74372690824792,3,5.00949796472185,3.81449261997739,0
1906,1957,3.2919394289327,2,3.55172413793103,2.12690163836489,0
1907,902,4.05731401526376,2,3.5511811023622,5.85844392316856,0
1908,740,22.9411142557358,3,6.60714285714286,9.91610244903141,0
1909,1683,10.6497283885256,3,7.13135593220339,4.89799842475813,0
1910,365,2.8638209498268,2,2.64492753623188,3.0676665921997,0
1911,1044,3.8223050663258,2,3.55102040816327,3.34555476394277,0
1912,178,2.52963783950739,1,2.6969696969697,2.06995983506755,0
1913,4225,13.7264786380699,4,8.26810176125245,5.9374260299722,0
1914,1872,7.34526120362869,4,5.83177570093458,4.69893885515933,0
1915,2095,9.51863329794918,3,5.98571428571429,4.56297286598741,0
1916,1358,3.50537958345888,3,3.79329608938547,2.38238404312747,0
1917,1294,6.76902954316018,3,5.15537848605578,3.22768214314586,0
1918,3283,10.3613311665402,3,4.95173453996983,18.4164115780355,0
1919,1880,4.00467128963955,3,4.19642857142857,2.29838227059183,0
1920,111,2.29565857853008,2,2.41304347826087,2.59989651471218,0
1921,581,3.57822592447533,2,2.97948717948718,4.58400568307342,0
1922,586,2.773565973165,2,3.31073446327684,2.20257818924034,0
1923,9442,13.6713106621714,7,11.4587378640777,2.92094913246608,0
1924,483,2.81614220775631,3,3.5,1.66545373947534,0
1925,933,7.97804874295504,4,6.22,5.36338232502479,0
1926,5677,20.0453202283107,4,9.4933110367893,13.152089610015,0
1927,1725,4.3858755950726,3,4.53947368421053,1.99350202050909,0
1928,5115,27.0929714734444,4,8.88020833333333,10.948648764044,1
1929,824,5.15354813967143,3,4.50273224043716,3.52674796525306,0
1930,247,2.23433364461153,2,3.0875,1.22842715620027,0
1931,1896,12.3942934299096,3,6.49315068493151,9.24501959256938,0
1932,298,2.22251692711341,2,2.54700854700855,3.98697731561082,0
1933,18128,33.3331123408595,7,14.251572327044,22.063713147435,0
1934,903,2.14549311292762,2,2.52234636871508,2.92889882214728,0
1935,383,4.4729389014451,2,3.5462962962963,3.40159847487423,0
1936,1288,9.61689127011164,3,7.36,2.83068664139312,0
1937,2109,6.7019143806006,3,6.06034482758621,2.0344474090231,0
1938,1011,4.20696887961816,3,4.17768595041322,2.28321571667661,0
1939,109,4.69909975011581,2,4.19230769230769,1.7332486766482,0
1940,7056,13.1711101280682,5,10.3612334801762,3.14106719234487,0
1941,318,4.70382284605709,2,3.975,2.21881200680175,0
1942,4576,48.4546704150545,3,11.2156862745098,17.5124040319471,0
1943,1659,7.06999147664972,3,5.20062695924765,4.14083953525645,0
1944,2824,4.86961883779242,3,4.58441558441558,3.93993415091719,0
1945,523,6.74827317893977,2,4.6283185840708,4.43533175896035,0
1946,373,3.35320501213971,2,3.2719298245614,3.1321103011031,0
1947,1480,5.33157315859409,3,4.83660130718954,2.54013264345417,0
1948,1361,3.0126074427121,3,3.46310432569975,2.41612024864466,0
1949,4208,17.3493005830695,4,7.58198198198198,12.2382730916008,1
1950,1688,4.5076721616958,2,4.06746987951807,2.60373147054485,0
1951,555,8.25407713024483,2,3.82758620689655,9.89178421207016,0
1952,2212,20.1801633376187,7,13.3253012048193,6.69874196284516,0
1953,2596,4.02874869265296,2,3.52238805970149,4.39926760967473,0
1954,763,7.09175849088493,5,6.87387387387387,1.75992475343542,0
1955,3656,6.26456783994623,4,6.19661016949153,2.79172063947157,0
1956,481,2.2888106510197,2,2.68715083798883,1.98285132261568,0
1957,5296,12.8408150779711,4,7.24487004103967,13.0459561700463,0
1958,1402,2.77277678041442,2,3.17913832199546,2.78092712774391,0
1959,3208,7.45313457713542,4,7.00436681222707,2.3727457222598,0
1960,1564,5.13501908980206,3,5.14473684210526,2.23661955728348,0
1961,555,5.50442426279781,3,5.38834951456311,2.11411736279915,0
1962,1183,5.76644920595732,2,4.44736842105263,3.19256714820733,0
1963,850,3.70915106441773,3,3.67965367965368,4.98285066331093,0
1964,842,11.8452375295436,3,5.36305732484076,7.87715933990327,0
1965,962,8.23305455512116,2,4.66990291262136,6.49529651536672,0
1966,709,19.362690750602,5.5,12.2241379310345,3.78101082135535,0
1967,1547,12.3147495035471,5,9.26347305389222,2.81517488389457,0
1968,225,4.02036213397645,2,4.01785714285714,1.80925040192346,0
1969,1371,5.24401723305987,2,3.84033613445378,10.1641470060957,0
1970,2098,6.36988243928363,3,5.21890547263682,4.25778257042755,0
1971,1070,6.47091958627809,4,6.44578313253012,1.71798107031312,0
1972,398,8.86041517355659,3,6.86206896551724,1.91999928637967,0
1973,1454,11.9265196947689,2,4.07282913165266,17.0264813765783,0
1974,674,8.23783336960815,4,6.94845360824742,2.039588657645,0
1975,1539,4.71869019129873,3,4.62162162162162,2.62210975161864,0
1976,370,2.80153673366346,2,2.66187050359712,3.09795203964102,0
1977,831,2.65395521078815,2,3,5.40605153109995,0
1978,1732,12.5724073281514,2,4.61866666666667,16.0266539812032,0
1979,258,3.41631181842026,3,4.3,1.13042042539141,0
1980,624,4.18568704738616,2,3.80487804878049,3.02424659701453,0
1981,255,1.95046110847247,1,1.74657534246575,5.58129133954928,0
1982,2776,7.4511114740129,3,5.91897654584222,2.74177177258178,0
1983,3901,8.93601115762406,5,7.78642714570858,2.90857799421584,0
1984,8492,7.75580682526246,5,7.68506787330317,2.49116275003179,0
1985,614,3.62112515755195,2,3.16494845360825,2.46128279362148,0
1986,1616,9.50309703238814,3,6.16793893129771,3.98060945250817,0
1987,425,3.05343449212139,1,2.3876404494382,4.16422690641493,0
1988,1359,7.29342556014676,2,4.90613718411552,5.12330229587168,0
1989,457,4.32766862510471,3,4.61616161616162,1.98045759389149,0
1990,241,2.89846863846744,2,2.83529411764706,4.36742415917322,0
1991,2124,5.41909156023966,3,4.70953436807095,2.76970737943648,0
1992,7489,10.2474381242042,6,8.90487514863258,3.02411274715155,0
1993,103,1.38363664110558,2,2.14583333333333,2.59393644087487,0
1994,1744,7.6532585474504,4,5.99312714776632,3.74412610345449,0
1995,1167,4.21516090252749,3,4.02413793103448,3.58611922661677,0
1996,1038,4.78358445822318,3,4.55263157894737,2.62251283112565,0
1997,956,9.58375853582278,3,5.975,4.91027871661006,0
1998,898,4.60540549261721,2,3.33828996282528,7.31079171908212,0
1999,403,1.63021737680966,2,2.19021739130435,1.76250386068512,0
2000,1364,7.78004502102016,4,6.28571428571429,3.52939829896178,0
2001,5120,19.2342315196759,7,13.1619537275064,5.05072694008567,0
2002,3807,7.4931385735509,4,5.86594761171032,7.38617120701095,0
2003,1361,4.71051748357476,3,4.29337539432177,2.81506998940247,0
2004,1421,4.25190541022899,3,4.59870550161812,1.81433456300268,0
2005,104,1.53894820638022,1,1.73333333333333,2.97739784204941,0
2006,224,5.83446875396772,4,5.6,2.78882166676912,0
2007,1051,10.1136486268053,3,5.93785310734463,5.78040587116958,0
2008,9667,8.93993122690507,5,7.25750750750751,10.2308614062123,0
2009,996,4.68889902413961,3,4.15,3.5786325172383,0
2010,2396,6.11330297306653,3,5.20869565217391,2.97227909871286,0
2011,8979,9.2625854024992,5,7.52010050251256,4.33579420920436,0
2012,343,1.64089976119413,2,2.06626506024096,2.62507258499295,0
2013,848,5.32096793793862,2,4.55913978494624,2.8544535118116,0
2014,3896,7.81711290214003,4,6.8231173380035,4.4711922535996,0
2015,2138,13.2307963306458,3,5.61154855643045,14.8989552498291,0
2016,289,5.0504179248517,3,4.89830508474576,2.27359379350039,0
2017,3233,9.10015146834377,7,9.7969696969697,1.69771088797537,0
2018,1067,4.91445624791307,3,5.25615763546798,1.71641648675715,0
2019,362,2.23191169139745,2,2.64233576642336,1.8726265501532,0
2020,168,2.52476845135278,2,3.16981132075472,1.32108062895055,0
2021,705,4.96141105579082,3,4.79591836734694,2.23239361412292,0
2022,176,2.10679768635436,3,3.08771929824561,1.06779490839769,0
2023,629,8.03857194806188,5,7.67073170731707,1.66349846114056,0
2024,8314,8.59741037736045,6,9.0764192139738,1.98442274083437,0
2025,5114,12.2893165116616,6,9.38348623853211,3.95331705526828,0
2026,699,3.99751436186268,2,3.640625,2.43616463800692,0
2027,234,1.79640918699783,2,2.07079646017699,3.5986637903207,0
2028,2833,7.98190462348679,5,7.53457446808511,2.38224644499264,0
2029,471,2.28683136701188,3,3.24827586206897,1.24759410877722,0
2030,4660,13.6081301740496,5,8.87619047619048,5.91800425072015,0
2031,1673,6.59139163157124,3,5.29430379746835,2.84176640273849,0
2032,424,4.15971170955288,2,3.59322033898305,3.08612602982257,0
2033,241,6.81235734238791,3,5.23913043478261,3.24203794383663,0
2034,1853,6.55690263760426,4,6.38965517241379,2.03115379051276,0
2035,310,3.59107690440254,4,4.84375,1.09507706994074,0
2036,2047,10.6060168956356,6,9.88888888888889,1.81833431399704,0
2037,2239,11.640787528688,3,6.82621951219512,8.72764703384341,0
2038,110,3.13396663679919,2,3.23529411764706,1.96519244257159,0
2039,5029,61.9164773132678,4,8.79195804195804,23.4367391096017,0
2040,1426,5.18666145036581,3,4.24404761904762,4.70522348154446,0
2041,1734,12.7758581283575,5,9.22340425531915,3.93014717139052,0
2042,1470,4.0398929271529,3,4.3108504398827,2.36205603140349,0
2043,3707,6.96038149069202,4,6.09703947368421,2.93061122799667,0
2044,570,3.24121142409235,3,3.87755102040816,1.40703507642867,0
2045,1970,4.34863703080381,3,4.47727272727273,2.2696067118682,0
2046,568,4.31622575031085,3,4.05714285714286,3.51935345511271,0
2047,235,3.02650930137474,2,3.30985915492958,1.74658650108173,0
2048,2420,6.99443846479804,3,5.74821852731591,4.87344423405635,0
2049,2547,10.1096066159574,3,7.01652892561984,3.55069284800889,0
2050,183,1.54786906474298,1,2.07954545454545,1.95748202413793,0
2051,2479,9.98630807024077,4,5.97349397590361,12.2741469050397,0
2052,120,0.878196317020728,1,1.53846153846154,1.76906462430117,0
2053,700,3.47145963088562,2,3.46534653465347,2.13369142369692,0
2054,2044,7.17006112297511,3,5.56948228882834,3.71876684696364,0
2055,1004,3.62810145064699,2,3.90661478599222,2.08844498888756,0
2056,797,4.80654869626788,3,4.85975609756098,2.01658588735942,0
2057,2170,6.57897179337014,3,5.20383693045564,4.66049427114497,0
2058,249,2.91861800401347,2,2.8953488372093,2.34698427499173,0
2059,212,6.81578329766904,3,4.15686274509804,5.96040899287964,0
2060,1504,9.6209597373949,2,3.95789473684211,16.3231650328097,0
2061,128,3.55969215668372,2.5,3.36842105263158,3.6113617306495,0
2062,1598,7.71268241829457,4,6.8,2.45089619488133,0
2063,6193,11.5286809310339,4,6.22412060301508,16.5728883223654,0
2064,300,2.11287393645311,1,1.51515151515152,11.403551610648,0
2065,5042,21.2774321408446,4,6.99306518723994,22.3642236032281,0
2066,610,3.63627569485905,2,2.93269230769231,4.66985399928906,0
2067,3535,24.5106445834633,4,7.71834061135371,16.4177238895499,0
2068,2351,9.15269122878112,7,9.63524590163934,1.89369775099734,0
2069,501,2.99409383655521,2.5,3.47916666666667,1.82575853848462,0
2070,7402,8.30764575104337,5,7.89125799573561,2.23779508804672,0
2071,3957,41.8242469997493,4,11.9546827794562,11.2829785285286,1
2072,5555,8.18627599472105,4,7.33817701453104,2.77935884641658,0
2073,358,4.21246388647452,2,3.19642857142857,4.70564245161083,0
2074,3976,18.2462878939528,4,9.72127139364303,7.58727596964169,0
2075,219,1.70477670577637,1,1.61029411764706,5.24372383262619,0
2076,496,4.40575127052165,3,4.13333333333333,3.48270891317346,0
2077,432,3.46430193907114,2,3.27272727272727,5.33352855727913,0
2078,1347,4.28946633081215,4,4.91605839416058,2.42452008251809,0
2079,267,2.20220082497493,2,2.47222222222222,2.21514184595397,0
2080,2898,7.39265249159077,4,6.5123595505618,3.61770901531839,0
2081,1520,3.38310970573638,3,4.16438356164384,1.72857112939077,0
2082,439,17.2077732204797,2.5,6.65151515151515,7.07663265841978,0
2083,5242,53.7595878869184,4,15.150289017341,13.4190405217574,1
2084,301,8.02451172729771,2,4.63076923076923,4.46442121049712,0
2085,2894,18.4836700860845,3,5.93032786885246,19.2786465378622,0
2086,1950,5.43223642739332,3,4.11392405063291,9.47300805903361,0
2087,243,1.06441539468871,1,1.60927152317881,2.34857663605288,0
2088,161,4.15325113007809,2,3.57777777777778,2.78200774817378,0
2089,591,2.78697830311173,2,2.73611111111111,3.113182258997,0
2090,2775,7.21383684786616,4,6.12582781456954,3.12206322068057,0
2091,648,3.4817687058528,2,3.58011049723757,2.23330491630594,0
2092,381,8.03978454893042,4,6.35,2.82797652028356,0
2093,214,4.40742942274126,1,2.40449438202247,7.34369651999442,0
2094,4821,8.45911216233515,4,7.16344725111441,2.63250418411757,0
2095,1828,8.68086016593548,3,5.93506493506494,6.82623578603185,0
2096,3981,9.37824482855615,5,8.71115973741794,2.10842944269511,0
2097,7853,6.9632363676106,5,6.70051194539249,3.18042321492625,0
2098,785,8.04148481982694,2.5,4.84567901234568,6.67314795786402,0
2099,3426,5.62097051030837,3,4.85957446808511,3.90967591145282,0
2100,103,1.62111819234391,3,3.21875,1.0273397769598,0
2101,2153,7.99071367760893,5,7.74460431654676,1.97379615675786,0
2102,665,2.69055520322244,2,2.95555555555556,3.19609071192938,0
2103,1196,4.08511372789117,3,4.30215827338129,2.25602149222068,0
2104,434,3.69769959345869,2,3.390625,3.02145495657058,0
2105,176,2.49667843635004,2,3.25925925925926,1.63431696256319,0
2106,1373,4.87417608714918,3,4.65423728813559,3.21533585165489,0
2107,1719,4.74687714173184,3,4.64594594594595,2.69297009826885,0
2108,1226,5.68610981883396,4,5.12970711297071,4.85245922939871,0
2109,359,1.44342215775445,2,2.21604938271605,1.86104094411756,0
2110,405,1.66041520516116,2,2.31428571428571,1.78972107599717,0
2111,241,2.26178686541447,2,2.51041666666667,2.48076829937492,0
2112,1795,4.32177767183921,3,4.49874686716792,1.9511628406937,0
2113,2273,10.0290038888773,4,7.0809968847352,4.0982470089616,0
2114,9736,11.6454153541211,5,9.00647548566142,4.63408289176652,0
2115,2637,4.81155419181575,3,4.50769230769231,2.91080766456136,0
2116,751,3.61039805191398,3,3.89119170984456,1.93959766918788,0
2117,1662,8.5594668190617,3,4.6685393258427,12.3199302375633,0
2118,5538,13.3487223592969,5,8.74881516587678,5.99166471500426,0
2119,3664,55.9368457395253,8,19.5935828877005,11.0963554030882,0
2120,2154,15.9858056363616,2,4.963133640553,17.6881935226839,0
2121,709,2.33331482605138,2,2.84738955823293,2.00408675339918,0
2122,208,10.0462697670272,5,8.66666666666667,2.35895618967937,0
2123,2294,6.80074816654184,4,6.13368983957219,3.91350299638015,0
2124,943,10.5921834278392,3,5.78527607361963,4.26278028901627,0
2125,2844,3.96389036731873,2,3.46406820950061,4.54038605157701,0
2126,1676,6.60709446362456,4,5.81944444444444,2.5739736516383,0
2127,3881,9.92832691991065,5,9.19668246445498,2.14230634337869,0
